Residue, internal, vdw, ele, polar, nonpolar, dG total
2,0.0,-0.22699999999999942,0.3269999999999982,0.0,0.0,0.09999999999999432
3,0.0,-0.06300000000000061,-12.679999999999993,0.005000000000000001,0.0,-12.737999999999982
4,0.0,-0.2699999999999996,-15.375,0.005999999999999998,0.0,-15.638999999999996
5,0.0,-1.9600000000000009,-4.847999999999999,0.001,0.0,-6.806999999999995
6,0.0,-0.13200000000000056,-0.1700000000000017,0.0,0.0,-0.3019999999999925
7,0.0,-0.24899999999999967,13.369,-0.005,0.0,13.115000000000009
8,0.0,-2.1110000000000007,-4.07,0.001,0.0,-6.18
9,0.0,-1.2010000000000005,-1.0130000000000052,0.001,0.0,-2.213000000000013
10,0.0,-0.2209999999999992,-0.08299999999999841,0.0,0.0,-0.30400000000000205
11,0.0,-1.6209999999999996,-44.098,0.017,0.0,-45.70199999999999
12,0.0,-3.195999999999999,-3.266999999999996,-0.003000000000000001,0.0,-6.465999999999994
13,0.0,-0.2259999999999991,0.046999999999997044,0.0,0.0,-0.17900000000000205
14,0.0,-0.2320000000000002,1.5940000000000083,0.0,0.0,1.362000000000009
15,0.0,-3.0009999999999994,-1.3189999999999884,0.001,0.0,-4.318999999999993
16,0.0,-0.23000000000000043,-14.625999999999998,0.008,0.0,-14.848
17,0.0,-0.08499999999999996,0.4000000000000057,0.0,0.0,0.31500000000001194
18,0.0,0.6539999999999999,-34.105000000000004,0.015,0.0,-33.43600000000001
19,0.0,-0.2569999999999997,-21.015,0.017,0.0,-21.254999999999992
20,0.0,-0.17899999999999938,0.0870000000000033,0.0,0.0,-0.09199999999999875
21,0.0,-0.09299999999999997,0.40500000000000114,0.0,0.0,0.3119999999999976
22,0.0,-1.7340000000000018,-2.6400000000000006,0.0,0.0,-4.374000000000009
23,0.0,-0.8210000000000006,0.7590000000000003,0.0,0.0,-0.06200000000000472
24,0.0,-0.04499999999999993,0.125,0.0,0.0,0.0800000000000054
25,0.0,-0.04699999999999971,-0.04100000000000392,0.0,0.0,-0.08800000000000097
26,0.0,-0.915,-0.0730000000000075,0.0,0.0,-0.9880000000000067
27,0.0,-0.036000000000000476,-0.02400000000000091,0.0,0.0,-0.060000000000002274
28,0.0,-0.014000000000000234,0.14399999999999835,0.0,0.0,0.12999999999999545
29,0.0,-0.10599999999999987,0.3130000000000024,0.0,0.0,0.20700000000000873
30,0.0,-0.06400000000000006,-0.1529999999999916,0.0,0.0,-0.21699999999999875
31,0.0,-0.009000000000000341,0.04099999999999682,0.0,0.0,0.03200000000001069
32,0.0,-0.006000000000000227,0.41200000000000614,0.0,0.0,0.4060000000000059
33,0.0,-0.01100000000000012,0.054000000000002046,0.0,0.0,0.043000000000002814
34,0.0,-0.005999999999999783,0.18099999999999739,0.0,0.0,0.17499999999999716
35,0.0,-0.0020000000000000018,-0.10099999999999909,0.0,0.0,-0.10299999999999798
37,0.0,0.0,0.14399999999999835,0.0,0.0,0.14399999999999835
38,0.0,0.0,0.2610000000000028,0.0,0.0,0.2610000000000028
39,0.0,0.0,0.32200000000000273,0.0,0.0,0.32200000000000273
40,0.0,0.0,0.28300000000000125,0.0,0.0,0.28300000000000125
41,0.0,0.0,18.437999999999988,-0.007,0.0,18.43099999999999
42,0.0,0.0,0.3819999999999979,0.0,0.0,0.3819999999999979
43,0.0,-0.0009999999999994458,0.4520000000000053,0.0,0.0,0.4510000000000076
44,0.0,0.0,0.33200000000000784,0.0,0.0,0.33200000000000784
45,0.0,0.0,0.40399999999999636,0.0,0.0,0.40399999999999636
46,0.0,-0.0009999999999998899,0.9819999999999993,0.0,0.0,0.9809999999999945
47,0.0,-0.0019999999999997797,-23.683000000000007,0.007999999999999998,0.0,-23.676999999999992
48,0.0,-0.0030000000000001137,0.13100000000000023,0.0,0.0,0.1280000000000001
49,0.0,-0.0019999999999997797,0.11599999999999966,0.0,0.0,0.11400000000000432
50,0.0,-0.006999999999999673,-0.8179999999999978,0.0,0.0,-0.8249999999999886
51,0.0,-0.0129999999999999,-0.6049999999999969,0.0,0.0,-0.617999999999995
52,0.0,-0.0129999999999999,-1.0690000000000026,0.0,0.0,-1.0820000000000007
53,0.0,-0.0019999999999997797,0.6490000000000009,0.0,0.0,0.6469999999999914
54,0.0,-0.004000000000001336,0.25,0.0,0.0,0.2459999999999951
55,0.0,-0.001000000000000334,-0.5049999999999955,0.0,0.0,-0.505999999999986
56,0.0,-0.0009999999999994458,-20.336,0.008,0.0,-20.32899999999998
57,0.0,-0.001000000000000334,-18.5,0.006999999999999999,0.0,-18.494000000000003
58,0.0,0.0,-15.982,0.006,0.0,-15.975999999999999
59,0.0,-0.0009999999999994458,0.044999999999987494,0.0,0.0,0.04399999999998272
60,0.0,0.0,0.23499999999999943,0.0,0.0,0.23499999999999943
61,0.0,0.0,0.17199999999999704,0.0,0.0,0.17199999999999704
62,0.0,0.0,0.12699999999999534,0.0,0.0,0.12699999999999534
63,0.0,0.0,0.021999999999998465,0.0,0.0,0.021999999999998465
64,0.0,0.0,-0.15500000000000114,0.0,0.0,-0.15500000000000114
65,0.0,0.0,15.326999999999998,-0.007,0.0,15.319999999999997
66,0.0,0.0,0.012999999999991019,0.0,0.0,0.012999999999991019
67,0.0,0.0,0.009000000000000341,0.0,0.0,0.009000000000000341
68,0.0,0.0,0.16500000000000625,-0.001,0.0,0.1640000000000068
69,0.0,0.0,-0.34499999999999886,0.0,0.0,-0.34499999999999886
70,0.0,0.0,-0.117999999999995,0.001,0.0,-0.11699999999999378
71,0.0,0.0,0.28999999999999204,0.0,0.0,0.28999999999999204
72,0.0,0.0,0.07200000000000273,0.0,0.0,0.07200000000000273
73,0.0,0.0,0.31799999999999784,0.0,0.0,0.31799999999999784
74,0.0,0.0,0.24800000000000466,0.0,0.0,0.24800000000000466
75,0.0,-0.0010000000000012221,-0.19400000000000261,0.0,0.0,-0.19499999999999318
76,0.0,-0.0019999999999997797,-0.10699999999999932,0.0,0.0,-0.10900000000000887
77,0.0,-0.001000000000000334,0.027999999999998693,0.0,0.0,0.02699999999999747
78,0.0,0.0,-0.11199999999999477,0.0,0.0,-0.11199999999999477
79,0.0,0.0,-20.911,0.008,0.0,-20.903
80,0.0,0.0,0.09199999999999875,0.0,0.0,0.09199999999999875
81,0.0,-0.0010000000000012221,-0.4369999999999976,0.0,0.0,-0.4380000000000024
82,0.0,0.0,-0.25499999999999545,0.0,0.0,-0.25499999999999545
83,0.0,0.0,0.27899999999999636,-0.001,0.0,0.27799999999999514
84,0.0,0.0,-0.04200000000000159,0.0,0.0,-0.04200000000000159
85,0.0,0.0,-0.28300000000000125,0.0,0.0,-0.28300000000000125
86,0.0,-0.001000000000000334,-0.006000000000000227,0.0,0.0,-0.007000000000005002
87,0.0,0.0,-13.802999999999997,0.006,0.0,-13.796999999999997
88,0.0,0.0,-0.03999999999999204,-0.001,0.0,-0.040999999999993264
89,0.0,0.0,-0.031999999999996476,0.0,0.0,-0.031999999999996476
90,0.0,0.0,13.402000000000001,-0.006000000000000002,0.0,13.396
91,0.0,0.0,0.08400000000000318,0.0,0.0,0.08400000000000318
92,0.0,0.0,0.1150000000000091,0.0,0.0,0.1150000000000091
93,0.0,-0.0009999999999994458,-0.10799999999998988,0.0,0.0,-0.10899999999998045
94,0.0,0.0,0.045000000000001705,0.0,0.0,0.045000000000001705
95,0.0,0.0,0.3190000000000026,0.0,0.0,0.3190000000000026
96,0.0,0.0,-0.0870000000000033,0.0,0.0,-0.0870000000000033
97,0.0,-0.0009999999999994458,0.08299999999999841,0.0,0.0,0.08200000000000074
98,0.0,0.0,-0.14499999999999602,0.0,0.0,-0.14499999999999602
99,0.0,-0.001000000000000334,23.09699999999998,-0.009000000000000001,0.0,23.086999999999968
100,0.0,-0.001000000000000334,-0.11600000000000676,0.0,0.0,-0.11700000000000443
101,0.0,-0.005000000000000782,-0.5840000000000032,0.0,0.0,-0.5889999999999986
102,0.0,-0.008000000000000895,0.10900000000000176,0.0,0.0,0.10099999999999909
103,0.0,-0.016000000000000014,-0.9359999999999928,0.0,0.0,-0.9519999999999982
104,0.0,-0.29499999999999993,-59.705999999999996,0.015,0.0,-59.98599999999999
105,0.0,-0.008000000000000007,-0.9809999999999945,0.0,0.0,-0.9889999999999972
106,0.0,-0.030999999999999694,44.161000000000016,-0.013,0.0,44.117000000000004
107,0.0,-0.05699999999999861,43.64800000000001,-0.012,0.0,43.57900000000001
108,0.0,-0.006000000000000227,-0.4339999999999975,0.0,0.0,-0.4399999999999977
109,0.0,-0.008999999999999453,-31.64,0.011,0.0,-31.637999999999977
110,0.0,-0.018000000000000682,-0.6940000000000026,0.0,0.0,-0.7120000000000033
111,0.0,-0.0030000000000001137,-0.43299999999999983,0.0,0.0,-0.43599999999999994
112,0.0,-0.001000000000000334,0.4889999999999901,0.0,0.0,0.48799999999999955
113,0.0,-0.001000000000000334,0.44999999999999574,0.0,0.0,0.44899999999999096
114,0.0,-0.0009999999999998899,0.2820000000000107,0.0,0.0,0.2810000000000059
115,0.0,-0.004000000000000448,-0.14699999999999136,0.001,0.0,-0.14999999999999147
116,0.0,-0.008999999999999453,-0.3810000000000002,0.0,0.0,-0.39000000000000057
117,0.0,-0.02300000000000013,0.39100000000000534,0.0,0.0,0.367999999999995
118,0.0,0.2680000000000007,-71.701,0.017,0.0,-71.416
119,0.0,-0.036999999999999034,-0.5550000000000068,0.0,0.0,-0.5919999999999987
120,0.0,-0.008000000000000895,-0.47999999999998977,0.0,0.0,-0.48799999999998533
121,0.0,-0.017999999999999794,32.619,-0.011,0.0,32.59
122,0.0,-0.09299999999999997,-0.5499999999999972,0.0,0.0,-0.6430000000000007
123,0.0,-0.01699999999999946,1.2390000000000043,0.0,0.0,1.2220000000000084
124,0.0,-0.005999999999998451,0.049000000000006594,0.0,0.0,0.043000000000006366
125,0.0,-0.0039999999999995595,-25.386999999999986,0.009000000000000001,0.0,-25.38199999999999
126,0.0,-0.002000000000000668,0.3119999999999976,0.0,0.0,0.30999999999999517
127,0.0,-0.0009999999999994458,0.1939999999999955,0.0,0.0,0.19299999999999073
128,0.0,-0.0009999999999998899,22.241,-0.008,0.0,22.231999999999992
129,0.0,0.0,19.186999999999998,-0.008,0.0,19.179
130,0.0,-0.001000000000000334,0.02400000000000091,0.0,0.0,0.022999999999996135
131,0.0,-0.001000000000000334,-0.2469999999999999,0.0,0.0,-0.24799999999999756
132,0.0,0.0,-0.04800000000000182,0.0,0.0,-0.04800000000000182
133,0.0,-0.0009999999999994458,-0.16899999999999693,0.0,0.0,-0.1700000000000017
134,0.0,0.0,-0.35300000000000153,0.0,0.0,-0.35300000000000153
135,0.0,-0.0009999999999994458,0.2890000000000015,0.0,0.0,0.2879999999999967
136,0.0,-0.001000000000000334,-0.5259999999999962,0.0,0.0,-0.527000000000001
137,0.0,-0.0030000000000001137,0.6280000000000001,0.0,0.0,0.625
138,0.0,-0.004000000000000448,-1.0499999999999972,0.0,0.0,-1.0539999999999878
139,0.0,-0.004000000000000448,-0.722999999999999,0.0,0.0,-0.7269999999999968
140,0.0,-0.015000000000000568,1.4770000000000039,0.0,0.0,1.4620000000000033
141,0.0,-0.004999999999999893,0.8629999999999995,-0.001,0.0,0.8569999999999993
142,0.0,-0.0039999999999995595,-0.01099999999999568,0.0,0.0,-0.014999999999993463
143,0.0,-0.008999999999999453,30.84299999999999,-0.01,0.0,30.82399999999999
144,0.0,-0.025000000000000355,-0.21999999999999886,0.0,0.0,-0.24500000000000455
145,0.0,-0.03300000000000036,-27.021,0.009,0.0,-27.045
146,0.0,-0.1349999999999998,1.4200000000000017,0.0,0.0,1.2850000000000037
147,0.0,-0.13600000000000012,1.8459999999999965,-0.001,0.0,1.7089999999999936
148,0.0,-0.09800000000000031,-0.6640000000000015,0.0,0.0,-0.7620000000000009
149,0.0,-0.05400000000000027,2.1539999999999964,0.0,0.0,2.0999999999999943
150,0.0,0.1980000000000004,-11.37899999999999,0.001,0.0,-11.17999999999999
151,0.0,-0.01699999999999946,-1.0660000000000025,0.0,0.0,-1.0829999999999984
152,0.0,-0.030999999999998806,1.4950000000000045,0.0,0.0,1.4639999999999986
153,0.0,-0.045999999999999375,-0.9609999999999985,0.0,0.0,-1.007000000000005
154,0.0,-0.7170000000000005,-4.381,0.001,0.0,-5.0969999999999995
155,0.0,-0.07900000000000063,-31.567999999999998,0.011,0.0,-31.635999999999996
156,0.0,-3.1129999999999995,1.6910000000000025,0.0,0.0,-1.421999999999997
157,0.0,-2.792,0.22799999999999443,0.0,0.0,-2.564000000000007
158,0.0,-0.05799999999999983,-27.569000000000003,0.01,0.0,-27.61700000000002
159,0.0,-0.03699999999999992,-28.611999999999995,0.009,0.0,-28.64
160,0.0,-0.008999999999999897,0.014000000000002899,0.0,0.0,0.005000000000002558
161,0.0,-0.009999999999999787,-0.8230000000000075,0.001,0.0,-0.8320000000000078
162,0.0,-0.006000000000000227,-0.009999999999990905,0.0,0.0,-0.015999999999991132
163,0.0,-0.0019999999999997797,-22.344999999999985,0.008,0.0,-22.33899999999999
164,0.0,-0.001000000000000334,-0.26599999999999824,0.0,0.0,-0.2669999999999888
165,0.0,-0.0009999999999994458,-0.472999999999999,0.0,0.0,-0.47399999999998954
166,0.0,-0.002000000000000668,25.401999999999987,-0.01,0.0,25.38999999999998
167,0.0,-0.0030000000000001137,-23.997999999999998,0.008,0.0,-23.992999999999995
168,0.0,-0.004999999999999893,27.554000000000002,-0.009999999999999998,0.0,27.53900000000001
169,0.0,-0.0039999999999995595,0.36099999999999,0.0,0.0,0.35699999999998466
170,0.0,-0.004000000000000448,0.5040000000000049,0.0,0.0,0.5000000000000142
171,0.0,-0.009000000000000341,-0.08899999999999864,0.0,0.0,-0.09799999999999898
172,0.0,-0.012000000000000455,25.810000000000002,-0.009,0.0,25.789
173,0.0,-0.03300000000000036,-0.125,0.0,0.0,-0.15800000000000125
174,0.0,-0.5579999999999998,0.6029999999999944,0.0,0.0,0.0449999999999946
175,0.0,-0.12300000000000022,0.5350000000000037,0.0,0.0,0.41199999999999903
176,0.0,-0.9779999999999998,-4.477999999999994,0.001,0.0,-5.455000000000003
177,0.0,-0.6830000000000003,-1.5750000000000028,0.0,0.0,-2.2579999999999956
178,0.0,-0.12300000000000022,-0.49199999999999733,0.0,0.0,-0.615000000000002
179,0.0,-0.05799999999999983,0.18599999999999994,0.0,0.0,0.1280000000000001
180,0.0,-0.01200000000000001,0.11699999999999733,0.0,0.0,0.10499999999999687
181,0.0,-0.01499999999999968,0.0940000000000012,0.0,0.0,0.07900000000000063
182,0.0,-0.004999999999999893,0.06100000000000705,0.0,0.0,0.056000000000011596
183,0.0,-0.004999999999999893,-0.2560000000000002,0.0,0.0,-0.2610000000000099
184,0.0,-0.016999999999999904,0.1769999999999996,0.0,0.0,0.1599999999999966
185,0.0,-0.0730000000000004,26.39,-0.009000000000000001,0.0,26.307999999999993
186,0.0,-0.04200000000000026,0.3539999999999992,0.0,0.0,0.3119999999999976
187,0.0,-0.23599999999999977,-0.3439999999999941,0.0,0.0,-0.5799999999999983
188,0.0,-0.8669999999999991,0.875,0.0,0.0,0.007999999999995566
189,0.0,-0.13100000000000023,-0.41100000000000136,0.0,0.0,-0.5420000000000016
190,0.0,-2.237,-4.124000000000009,0.001,0.0,-6.360000000000019
191,0.0,-0.29499999999999993,0.47400000000000375,0.0,0.0,0.17900000000000205
192,0.0,-0.09800000000000075,1.2760000000000034,0.0,0.0,1.1780000000000044
193,0.0,-0.12199999999999989,-0.730000000000004,0.0,0.0,-0.8520000000000039
194,0.0,-0.7119999999999997,-20.567999999999998,0.003,0.0,-21.276999999999994
195,0.0,-0.39999999999999947,7.541000000000004,0.0,0.0,7.1410000000000045
196,0.0,-0.511000000000001,5.975999999999999,-0.001,0.0,5.464000000000004
197,0.0,-0.3200000000000003,2.1799999999999926,0.0,0.0,1.8599999999999994
198,0.0,-0.1349999999999998,0.25799999999999557,0.0,0.0,0.12300000000000466
199,0.0,-1.5230000000000015,-0.03900000000000148,0.002,0.0,-1.5600000000000023
200,0.0,-0.12699999999999978,-0.10799999999998988,0.0,0.0,-0.23499999999998522
201,0.0,-0.8250000000000002,-2.878,0.0,0.0,-3.7029999999999994
202,0.0,-0.3600000000000003,-1.8999999999999915,0.0,0.0,-2.259999999999991
203,0.0,-0.042999999999999705,0.6230000000000047,0.0,0.0,0.5799999999999983
204,0.0,-0.01499999999999968,0.2890000000000015,0.0,0.0,0.27400000000000446
205,0.0,-0.01499999999999968,0.09600000000000364,0.0,0.0,0.08100000000001017
206,0.0,0.7160000000000002,-9.997,0.001,0.0,-9.280000000000005
207,0.0,-0.032999999999999474,-0.31699999999999307,0.0,0.0,-0.3499999999999943
208,0.0,-0.017000000000001236,-0.597999999999999,0.0,0.0,-0.6149999999999949
209,0.0,-0.010999999999999233,-0.04399999999999693,0.0,0.0,-0.05499999999999261
210,0.0,-0.0039999999999995595,-26.977000000000004,0.01,0.0,-26.971000000000004
211,0.0,-0.0019999999999988916,0.025000000000005684,0.0,0.0,0.02300000000000324
212,0.0,-0.0009999999999994458,0.12100000000000222,0.0,0.0,0.12000000000000455
213,0.0,-0.0010000000000012221,-0.07200000000000273,0.0,0.0,-0.0730000000000075
214,0.0,0.0,0.21399999999999864,0.0,0.0,0.21399999999999864
215,0.0,0.0,0.10299999999999443,0.0,0.0,0.10299999999999443
216,0.0,0.0,-0.009999999999990905,0.0,0.0,-0.009999999999990905
217,0.0,0.0,17.96499999999999,-0.008,0.0,17.956999999999987
218,0.0,0.0,0.15400000000000347,0.0,0.0,0.15400000000000347
219,0.0,0.0,-0.0730000000000004,0.0,0.0,-0.0730000000000004
220,0.0,0.0,-0.029999999999997584,0.0,0.0,-0.029999999999997584
